row_id,rating_num
27188,5.7561097
13279,7.1661263
5806,4.293453
24276,6.1775584
10613,7.289297
25102,5.929768
26953,5.0116534
26919,5.2278156
27058,6.07153
20965,6.6341157
27355,6.0674047
25136,5.336172
17610,4.644417
12490,7.6627755
23527,6.397649
6458,7.376499
1242,6.657706
7779,6.306057
3878,5.589568
556,6.972226
16656,6.621436
16817,5.981157
29186,5.8704586
16901,6.609999
10207,5.551628
24724,7.620328
4418,5.823327
12637,6.15559
27606,6.236697
24764,5.204802
20815,7.1827455
20099,6.304868
6783,5.3922377
23903,6.922754
4311,6.8185105
1345,7.7234564
25401,5.3901286
1087,7.5425267
5191,6.7787056
27185,4.9681053
18361,6.9596925
23026,5.7689543
6878,7.6219954
7829,6.4885783
22127,6.3830385
26487,6.8136206
3666,4.387235
9284,5.512507
12351,7.443845
26142,5.538891
23269,7.0974164
24630,5.707588
16936,7.1331964
28246,7.053788
10654,5.592011
27292,6.0562506
18228,6.30123
17832,6.7173214
9485,7.2479663
17009,6.187311
6791,8.617024
4494,7.726786
20388,8.264793
22876,5.9874153
11920,8.172407
1886,7.85111
28014,5.6784024
27531,5.64892
4718,7.5344057
15182,6.6584315
10714,6.1970973
1322,2.4313438
13295,7.088526
15603,6.6690354
1357,6.086041
3067,6.6441355
14247,5.167453
4416,5.034291
3844,5.114114
28326,5.8006363
18587,2.824483
3523,6.774884
15205,4.6548595
2640,5.240763
17497,4.961158
23257,7.121352
12201,6.326999
4147,4.4752865
9535,5.851532
22433,5.897375
15947,7.1853204
25060,5.588637
28997,5.656007
28076,6.179258
25015,7.5385237
28428,5.1173873
22457,5.805636
13973,5.2476954
27798,5.5332828
12793,6.113569
19313,5.8963647
28461,5.485893
26603,6.076319
13328,7.0565286
27244,5.646725
742,7.2808104
10214,5.2507033
8102,6.951309
24489,6.1866236
14066,5.0891433
21418,5.130983
7129,6.085216
27065,5.604888
28367,5.308862
23695,6.636837
25585,6.005065
17507,6.7454057
27930,5.8273273
17517,6.0131164
1896,6.320178
28271,6.9940524
4190,8.976747
18669,5.9895835
28050,5.3505673
21214,7.9309206
20559,6.4242873
16296,7.514869
27816,5.729129
7000,7.2139516
10626,7.4843216
7953,7.1271744
23324,6.8717117
22346,6.899283
18018,7.3550553
3777,7.729061
6337,5.972063
4998,6.438923
16448,7.234636
12515,5.6685195
26172,5.513352
21451,8.598233
24397,5.553253
19396,3.4606395
11698,7.7854915
8551,6.978356
27749,5.4675326
1762,7.6421833
24658,5.7700567
13130,6.3571887
28339,7.1256576
17688,5.9102645
12368,6.29867
8553,6.7793617
28781,5.935196
4415,7.6897044
25917,6.9357314
12688,5.900885
11415,6.091969
17377,7.0830193
25023,6.0759478
22806,5.9325953
28800,5.685418
17578,5.843295
11481,6.798677
26447,6.6256375
9634,6.506626
26306,6.9506865
18721,7.112082
7699,6.458331
6414,6.9778943
22275,5.567312
26591,5.334045
15901,6.159303
27304,6.03559
23173,5.9083185
801,7.0453067
24797,5.638106
7778,7.7558537
12843,7.87589
4221,7.1897697
11555,6.25667
1957,5.66891
3799,8.419083
9647,7.1819015
109,7.657415
18745,6.5314994
3266,7.4277344
28971,5.5905037
9394,7.3466644
19293,7.3694015
17071,5.067265
25884,5.7685804
10109,7.446374
10090,7.1387687
28188,6.7552023
16144,6.3582473
27737,5.4203167
15989,6.2541084
1425,6.832418
23052,5.5717435
19494,4.6706977
7757,7.953714
18368,7.421437
25843,5.74969
9164,6.62584
16794,6.4766355
21116,5.905657
7522,5.412312
23778,6.101132
1152,6.3248463
24230,6.5508585
28378,6.0276113
26211,5.321401
9258,6.917388
15359,7.3453913
26386,6.5186996
27753,6.0301824
105,7.1511726
19547,6.2185054
29019,7.0936
23389,6.9754486
25896,5.45851
4159,4.928148
17440,6.1531982
20518,6.8161836
4588,7.579833
20544,6.852296
13413,8.630239
7738,7.0049353
6133,6.8266344
17806,6.2079635
8726,7.315053
18547,7.1456394
28235,5.790129
3754,5.249838
7481,7.390763
12731,6.566922
12192,7.2285533
1426,5.216584
23663,5.007695
3644,7.430936
2231,6.7364397
5900,7.069294
8895,5.158557
25541,5.4538226
4152,7.453226
15213,5.0651917
406,6.49965
17313,6.8430758
5210,7.537149
7261,6.159016
8287,7.8597083
213,6.0724015
2306,5.640056
690,7.452569
8964,6.2354817
26757,6.170045
27754,5.775258
21582,7.2113194
27509,5.5889325
23205,5.6834373
27979,5.9740534
13288,6.586569
27559,6.702777
7388,6.884191
10245,7.0256567
10989,6.0839634
7999,5.836372
28662,5.6992536
21060,7.370225
26651,5.926085
25470,5.453613
3910,6.605459
5429,6.2785964
10639,6.2706814
26838,5.5105877
28934,5.7639756
14971,6.3895755
1038,7.248142
25989,8.113022
19322,7.276916
18740,6.194241
28338,6.000588
27148,5.7483544
24859,6.9619164
10674,7.401542
5212,5.3025603
5689,6.3331485
5353,6.7841325
13792,7.8418374
7288,6.6648293
20017,3.6909375
17161,7.180793
17006,5.757057
25580,5.2827916
8889,5.1547823
8068,5.97765
14760,4.8180637
1961,7.30351
6418,6.369461
26501,6.700318
26036,5.6303673
18068,6.1859956
15376,5.8489923
17359,6.104787
28659,6.211893
22662,6.3818626
12044,7.7296734
19704,6.8441896
28987,6.129098
8852,7.450874
2280,4.329255
5944,6.4140835
91,5.728516
11927,7.563859
8808,6.0554304
12314,7.8189077
26554,5.4489594
23477,7.1290317
18868,6.421493
16815,4.5593467
6383,6.6823835
17229,7.031855
10743,4.977107
25737,6.191799
27153,5.7766147
20401,6.12167
11776,4.9300923
28110,5.612357
20216,6.1965704
14283,7.830241
996,7.473947
17646,7.080335
12755,6.031507
21473,5.4304123
2009,6.620717
9192,6.739084
13456,5.3514347
25829,5.5611835
15942,8.375622
13122,6.1607203
3594,7.5078425
25072,5.138946
17471,7.2569895
12077,6.4454036
1229,4.5752587
28849,6.2517486
15278,6.6738825
27385,5.7579417
9526,7.749332
19366,7.3002067
15463,4.7004538
9086,5.5870247
16076,4.74809
10399,7.403357
19254,5.95169
22547,5.9945054
10022,7.049072
23729,7.345286
13148,6.804864
3767,5.8496594
25854,6.18224
28944,5.937462
17712,8.319479
10754,7.410045
5135,5.5851154
3868,8.192385
15587,5.4803596
27100,6.3350525
28779,6.6526265
9560,4.9454103
2547,7.237254
8634,5.3286605
27323,5.735898
14745,5.2532754
26602,6.654715
7404,7.503799
27362,5.8909698
2051,7.899427
23590,7.319879
17986,5.201067
21461,6.552771
22994,5.896935
27696,5.443073
5341,5.0148215
11848,7.40919
27437,5.9404025
13453,6.5574474
22470,6.398466
10304,6.636645
5807,8.898835
10836,7.2865243
26862,5.2518673
22775,5.5123773
5170,7.081602
24297,5.6473145
25916,6.460877
22192,5.4632354
26301,7.013425
26716,5.4324856
17767,6.4095106
21279,5.194218
2357,6.054908
3277,5.372011
15111,6.579745
16631,7.377702
17656,5.2883787
20441,5.9850373
11942,7.53884
26764,5.444874
8501,7.6881027
9899,6.915932
23342,6.8114185
2811,6.4711514
16338,5.5633965
22980,7.6865416
11118,4.741099
1743,5.7023144
23255,5.6763916
17947,7.0348434
25371,5.353683
4038,6.3498707
10204,6.313021
14839,7.715948
5479,6.5386205
1434,7.733084
20452,7.87482
24458,6.4840593
2461,7.5153136
21095,5.722509
23158,6.3091536
12022,5.8591814
373,7.757298
16758,6.150592
18737,5.963076
23270,5.9498177
436,7.693358
12025,6.7931533
3325,6.7782507
28371,6.590204
3195,7.4865117
27011,7.7217517
28676,5.54897
5557,6.4371214
25240,7.04475
23746,6.084773
20067,6.191143
23386,5.3136134
15252,5.4977107
894,7.87996
28169,5.2407823
5065,6.0692744
3740,6.7003174
24405,6.543049
10649,6.1384277
4744,6.518919
9499,7.769722
10881,6.9301457
14232,6.1066823
4775,8.201624
26744,6.2410126
11664,8.003834
1764,7.556287
24914,6.789416
26977,5.669704
27214,5.5756125
7103,4.732231
26264,5.389948
6709,6.646016
26478,5.6337695
19831,6.9473357
8821,6.7371526
25983,6.0893126
18976,6.285203
21654,6.064889
12315,7.162148
26698,6.091367
27022,4.693965
11362,7.923068
19959,6.6072073
2971,7.925151
20340,6.847583
26792,5.4087677
5928,7.653884
13676,8.24131
3479,7.1910815
26536,5.6356754
5302,5.044137
4330,8.091156
1424,5.915188
28492,5.9127035
17246,6.662888
22879,6.846832
13188,7.047854
7291,6.8229523
8371,7.451691
7181,7.4404087
14062,7.1665792
8077,6.543384
16283,7.4418325
27365,6.351901
1998,6.6754384
7891,6.916468
13797,7.5019875
22340,7.793554
10205,4.831966
26251,5.4116397
22345,5.2513933
10487,8.368381
16979,7.6992373
15194,6.7324085
19205,5.41108
17047,6.494783
17191,6.880284
13300,5.281132
27636,5.4503675
11526,5.422098
19136,7.4389663
6419,6.3512015
7328,6.2476444
2162,5.415691
27948,5.8230886
7097,6.8853064
25891,5.824684
19110,4.8230968
27831,5.953785
17035,5.4901123
23017,5.5508575
5614,7.151002
14286,6.296194
25397,6.4787755
17594,8.069089
7414,6.9852347
4853,6.6596007
10987,6.945308
28310,5.9018507
12966,6.3495607
7225,4.778388
7471,8.876611
19541,7.119889
17575,6.989599
27920,6.5254292
6564,7.1056046
3081,6.878185
25560,6.5528812
25794,7.2204127
11727,6.210657
4148,5.1522756
10669,6.5044146
10641,5.956508
10451,6.783996
24259,5.762052
19304,7.2211046
12455,7.7849956
12140,6.91374
28168,5.455976
9049,7.438992
13784,6.108403
27573,5.517335
10611,6.501591
29124,5.4982667
2807,7.4101925
12667,7.0730643
18989,6.665422
22800,7.537271
22342,6.3155956
10222,6.1589656
21542,7.4860215
13067,7.5684004
1505,6.817626
6509,7.9432144
27156,5.411264
18435,5.6482306
4395,7.9576406
7191,8.205869
21439,7.1352305
23203,5.7172766
21742,6.303145
23802,6.29368
24946,7.014743
15263,6.449535
22008,5.814586
8096,6.9300795
28432,4.4312124
10878,8.352768
17908,7.580231
15786,6.158066
21970,4.874848
17647,6.039451
1440,6.6535435
24414,5.538343
4507,6.718953
11648,6.7483516
974,4.7515006
16923,7.143416
9142,6.3892965
14474,8.634218
12678,6.540898
2363,7.4845195
27302,5.848335
19280,5.8409886
10531,7.515485
2843,6.178407
25494,5.868737
12167,7.4361067
27388,6.2436056
20135,6.779388
15970,6.9176702
3374,6.606807
22124,5.0231194
28847,6.27015
14659,7.004082
23390,5.930811
24190,6.1989894
4153,5.8577776
22000,5.2141023
20045,6.39183
576,6.732666
16282,7.426198
1371,6.341349
1605,7.92992
15477,8.2302685
18953,7.189701
19874,8.008749
15775,5.654152
25487,5.3472676
17232,6.9092216
15226,7.863643
26545,5.970986
5934,6.895432
15679,5.707035
19061,7.13912
24637,5.7096624
3992,7.3163934
26596,5.69255
1592,7.7353306
21695,5.721746
23758,8.007917
13618,7.3774805
4274,6.3908205
22664,5.746
19473,6.3072143
9965,3.604337
25895,5.9020653
17287,6.907768
9252,6.9789014
25511,6.155484
11774,7.3500943
10698,7.5802245
7629,6.6324763
10392,5.888295
4127,7.419953
7536,8.084217
9134,7.3081293
11424,6.4169583
25027,5.650026
26886,5.336025
25834,6.2139306
20289,5.7646356
19092,6.523681
17641,5.4832335
4077,6.447316
24926,6.8374753
18937,6.73694
9314,7.7262726
28959,5.737393
27055,4.6411643
16719,7.146496
16829,7.7364297
4015,7.230234
9976,5.149163
3554,8.020652
268,6.5556307
26869,5.348657
20444,4.761561
1062,5.4803724
23046,6.837022
18548,4.757174
29095,6.03575
16530,5.631061
26747,6.3254733
21250,7.5452857
1318,5.316584
27664,4.9473
7262,5.3003902
14157,7.4058933
22348,5.378036
4616,7.8383555
14921,5.7809687
23047,5.4036617
14163,6.503199
26246,6.5495644
4928,6.6927342
21322,7.4521875
14709,7.956023
20830,5.2821207
20540,6.631074
4821,6.0445814
7281,7.1950245
20298,7.6812024
22170,7.836376
19931,5.2474523
11919,5.359029
24872,5.899071
26670,5.490267
18193,7.567858
5937,6.1728964
5293,5.959416
6641,7.9027057
28313,4.791222
27418,6.779236
1955,4.90019
1506,7.276257
17216,7.898446
23297,5.645253
2104,5.4505725
2257,5.9311576
28087,6.2868247
6346,7.1737633
23028,6.6276164
23920,5.8286643
24839,5.802987
9403,7.035185
25710,5.2736583
8526,6.8835783
7109,6.2808995
1805,5.101658
375,7.131292
25690,5.6391807
6351,7.8495097
22030,6.2629147
24819,5.3013372
9487,7.758857
3823,8.045043
3577,6.1652546
18511,7.7647314
19132,6.054533
27847,5.3838162
4658,8.111227
3272,5.1547303
20152,7.3462815
4326,6.965172
28875,5.664745
10899,7.054635
26742,6.1988726
27154,5.6525335
10300,5.4871593
29207,5.9837017
5967,3.1079316
13769,4.770075
10777,6.5500154
11831,7.208198
4053,7.9608994
4495,7.5187316
19228,4.570867
24164,6.64664
10981,7.1201124
15110,7.0452805
22446,7.734362
7117,5.8295126
8348,7.282725
5713,8.894571
28976,5.481989
14290,7.93242
18865,6.602337
12030,5.6726184
28472,4.626233
13468,6.7137446
26967,5.581002
7546,7.28346
17308,7.212169
15038,5.2891603
7094,5.263957
18533,6.1438904
24706,5.707722
22718,6.1514792
17221,4.8745766
2727,7.921249
206,5.3871307
8575,8.218571
18090,6.2232695
26693,6.013659
13340,6.760511
8915,6.946851
21969,5.615833
4285,7.0475974
5513,6.950837
17472,6.6982355
17631,7.882424
6251,5.1031003
11794,5.616421
15525,8.560794
1706,9.122396
29122,5.622555
3144,5.3404536
29047,6.1871448
18672,8.420673
24442,7.8624277
27758,6.1389847
16104,7.4930363
25902,5.9000173
20940,7.8704257
18864,7.2605124
27343,4.8070626
3913,7.8767953
15259,5.8083334
10826,6.442772
962,7.045604
8512,7.4466143
21412,5.3050966
7106,4.295268
21870,6.5052476
23117,4.859643
11699,5.0576215
22213,6.4915605
23514,7.175994
12202,5.2916074
16176,8.006672
6478,7.563124
23901,7.0122643
8367,6.225543
25508,6.2984757
16327,6.80488
20717,7.729745
24676,5.8137026
10190,6.403806
13069,7.635291
10160,6.9228616
8652,6.208718
12537,5.204598
21726,4.661864
9048,6.8697724
1209,7.9560995
25229,4.8915715
4776,7.3592234
8987,7.327697
13381,6.586118
13957,6.929637
1117,6.947655
13486,6.0242434
23655,6.579583
29185,5.377213
28952,5.4955373
25698,5.4461746
5913,3.955668
27968,5.3139873
7736,6.296639
26689,6.0634294
20077,7.056758
574,7.081921
19739,5.8649755
54,6.9977956
5055,4.4578595
17192,6.1075106
20852,7.8012753
28540,5.3888407
5788,6.285847
2451,4.66822
6118,8.570053
9269,6.402063
22730,6.458131
22369,7.5792437
24860,5.7426553
1423,6.207541
35,7.2924104
17068,6.323325
7685,7.4291387
21782,5.5110846
13192,6.4518685
6199,7.47773
16366,3.2081678
26902,5.619021
7686,6.821405
17027,7.6091657
14319,7.519112
25824,6.29149
27845,6.268157
802,6.874139
2708,7.5023346
6761,4.5433254
9423,6.423374
23044,5.8050447
26895,6.641341
9982,6.4443216
29203,5.698039
9227,7.048918
28027,5.8907638
27733,5.187988
28481,6.3662443
12425,5.8434863
27084,5.603187
14697,5.198463
28688,5.960788
25818,4.85952
21761,5.991494
12565,6.697197
8208,7.1178575
23842,7.058602
10031,4.8502493
14799,5.148146
17521,7.247756
26730,5.21584
1862,6.228141
8873,6.383088
12972,6.0742087
122,5.0080266
9402,6.887347
8696,7.45488
23310,6.5491357
20859,7.8548355
6085,7.429246
344,6.470574
14884,6.2206836
3952,8.732304
6344,3.6332498
5094,6.8772254
27826,6.0563107
1735,8.221655
8355,7.5638704
1841,7.5750847
5871,6.4669137
19307,6.6247907
23726,4.6231694
22895,6.011165
3979,7.070823
22925,5.0398607
7803,5.975225
11792,7.4871817
25134,5.913353
27748,5.159984
24561,5.6090384
23718,6.3937607
20225,7.9669523
23224,6.3982787
14907,7.39596
17491,6.8115993
21809,6.104573
27658,5.6237473
10082,5.1542306
19458,7.2883897
19768,8.569061
28741,5.8654985
20571,6.1054444
4468,6.4417105
23296,6.7177234
3342,6.5904884
2374,5.7308183
14693,7.7996235
17500,6.3346725
24508,6.6301603
25333,5.8473234
11863,5.6260653
18838,7.8474097
27954,6.0820737
22287,6.626207
7397,5.8995204
10431,6.906584
21860,8.664507
20707,6.2980556
8156,5.18057
16406,7.2959433
14007,6.269572
12638,7.6367574
13,7.964877
28146,5.152445
18474,7.3402348
19980,6.002213
10528,6.004428
326,6.6701717
11871,6.4459167
2167,7.7737355
7652,6.4616785
28473,4.6153765
23076,6.310441
16892,8.861472
4899,7.784571
19305,7.1945543
19364,5.460244
16389,4.0687304
687,6.8578606
20361,5.8680735
28970,5.5391164
4231,6.042567
22695,5.9245033
12032,6.4828405
26027,5.55482
23064,5.7088304
14253,6.6877227
21625,7.020258
11201,8.919739
23893,6.2242055
25747,5.718256
23632,6.6475596
24522,5.7966304
7869,7.672796
300,7.768853
4571,7.397555
26572,5.454105
23937,6.4651666
13001,5.941564
10541,6.184218
13137,5.648781
8137,6.3810062
5130,4.9622917
74,4.1874733
15589,5.691391
9000,5.8476024
12894,7.6959457
24970,5.842994
3478,8.111576
22821,5.676883
24964,5.6837926
210,6.3296466
28406,5.5261207
26404,5.7130513
11229,7.0170264
4352,6.2658625
691,7.2932563
15462,4.7083163
12482,7.5975
4640,6.587193
23849,6.6157436
2970,6.8180623
25022,5.9151945
14836,7.7587895
7042,6.5072374
20589,6.6957293
17542,6.8028345
3376,4.168085
18138,6.024732
1579,6.7105594
15776,5.9515376
6947,4.6662717
12746,7.5946193
23102,6.0629907
19256,6.5358176
19448,5.182587
26012,6.0820527
11997,8.22263
13478,6.6484394
5957,7.0787377
16295,7.8627605
7218,5.5430765
14573,6.0057526
18304,8.8698435
12765,6.656791
20651,5.894942
23910,5.9638295
14923,8.17597
17421,7.8272705
8421,5.4548693
26992,5.8818874
26284,5.7552953
5015,4.5428157
24644,6.7469745
22509,5.259131
22676,5.0661182
22043,6.751935
5787,7.129629
13829,6.633059
11445,7.460156
12873,5.949009
19470,5.0870304
27932,4.8219595
20151,7.1179695
2519,7.4325237
26070,6.174205
26790,5.8952875
9912,6.0535016
25295,6.068998
29213,6.529897
24236,5.090741
26113,6.013599
13479,6.47149
10861,7.1464715
8730,5.3072467
15505,7.864793
14425,7.4476776
14364,5.764216
11952,5.8162575
6040,3.8693209
20715,6.090728
3321,6.4130683
23427,5.8027525
22667,5.9282146
608,6.432193
8482,6.2504783
12356,4.4447894
8209,6.4418197
11800,4.2513494
6971,6.886945
26065,6.2261987
27575,5.9086523
15615,6.0902753
9855,7.4546714
26840,6.760063
23094,6.2260375
14244,4.8366146
1201,6.5485134
18081,7.125294
1140,7.276396
20620,6.0752873
1562,6.027984
25482,6.233491
14553,7.2853007
7015,6.060118
21762,6.152363
17969,6.226183
13165,5.805004
11529,6.4632406
12794,6.371256
6886,8.932173
27082,5.508398
24340,6.357041
27414,5.8020453
24555,5.425188
17101,6.760941
20897,5.217395
15983,6.2974505
15105,6.4988422
11205,5.7736163
18383,6.071803
12399,6.539414
14611,8.711981
28183,5.50865
7985,6.635578
10219,6.5561137
16838,7.3414392
19379,7.171879
2505,7.228584
12080,5.3740783
25832,5.8293886
12770,4.0496607
12324,6.65752
20887,7.830983
13782,9.667474
23338,5.8252096
27023,4.957153
7847,7.2266474
23839,6.82358
14961,7.6393547
26385,5.9998
26135,5.9072485
7844,7.511712
25000,5.387443
10184,7.1583223
1914,4.469019
20095,6.4035864
24863,7.611908
7280,8.196276
15821,5.971192
3794,6.3533344
17301,6.2708178
18760,6.884445
9937,8.357683
9063,7.522612
10069,7.1668177
11676,7.330067
655,8.466667
3832,6.8998637
19823,5.6313057
21994,6.6321177
12141,8.600523
5736,7.4807773
9408,8.069788
5203,5.681751
24221,6.380649
2312,7.4542274
28692,5.182436
17896,8.179438
3613,5.4619055
15952,6.6688476
18702,6.656778
12234,7.139832
14588,6.844726
14487,6.31862
4138,6.091058
23614,6.80393
14927,6.5746417
77,7.5204334
27598,5.858245
1580,5.3165264
28165,5.522023
18916,4.9866133
17057,8.451336
11536,5.376063
99,6.8561134
10494,8.602985
7831,4.960275
3842,7.825059
17437,6.059055
617,5.1262355
14661,6.8847704
22412,7.5647917
10867,6.9540606
18240,6.136971
10501,5.037547
2881,7.0611925
4886,4.574162
28112,5.861838
7609,6.171511
4611,5.25612
11126,7.1957393
22788,5.723497
11098,5.550123
9495,6.918271
17791,7.306914
24425,5.7579846
8326,5.363858
16876,4.6918435
14924,6.4086576
7396,4.1258993
26665,5.396364
27282,5.4943867
21863,6.114483
5669,7.420369
7788,5.8959007
3302,8.384241
15155,6.0399017
4072,6.988548
274,6.085152
24197,6.405305
18272,7.9269958
13166,8.845387
24755,5.6104145
13106,8.674486
14570,7.5047927
20068,5.4961796
22145,6.530261
4628,6.0552607
1508,5.973041
8608,7.541186
5964,6.4222507
6443,7.679228
25247,7.2416296
1686,8.08497
20909,7.853189
6232,6.5210466
8675,7.831696
1638,4.6235623
16313,5.292777
24723,5.377102
2260,6.095979
9979,6.262103
23599,6.7157755
7433,8.12756
24202,6.1174974
4889,6.323724
9053,3.8695645
14097,6.5138717
12432,7.7548904
15515,7.3498535
19584,5.427191
2484,5.8987336
10726,5.187412
22624,6.8343425
25248,6.636811
17361,6.0033984
18378,5.5952845
11083,6.27783
25112,5.865203
23753,5.5967326
16293,7.1511564
22559,6.711114
2288,7.668203
16818,8.172834
9331,7.1616864
3070,7.462371
19856,7.160053
16377,5.1984344
13435,4.402713
1008,7.4346046
24824,4.5327544
4964,6.6029015
21811,5.9554315
26119,5.1949725
4282,6.99525
13649,8.4978485
409,5.515463
5366,5.9541945
182,7.4767804
12073,6.6549006
13675,6.810167
28768,6.6246204
19977,4.090252
15329,7.7199826
5121,7.5977106
28637,5.6389146
19209,6.903287
273,4.4855814
8448,6.439408
8880,7.0692925
21584,5.323384
11175,6.473485
7137,8.374507
12007,7.7183
25106,6.3532777
19347,7.169824
26776,5.2142305
22587,5.3015165
4996,5.6175504
9212,7.458657
29184,6.0032673
23915,7.170961
4471,5.485269
18995,6.924329
26631,6.024959
2271,4.9726562
27807,5.4139347
6134,5.4086275
21129,6.770254
8499,6.366254
14529,5.445327
29168,5.6418724
3614,6.3246293
28631,5.8675013
6114,6.819221
24075,7.209887
8905,6.010229
22035,7.235277
14343,6.171827
23398,6.3336673
27700,6.5009556
2423,7.4026737
21769,5.744809
8999,7.731213
19348,4.8623705
5953,4.4551277
2359,8.66828
7666,7.1204143
27986,5.9405575
15613,7.0249047
9971,5.2036524
14231,7.6663733
1847,5.5189695
2861,6.5436153
22958,7.8355336
17351,4.5688996
4239,8.165182
6405,7.349577
12666,6.80501
13299,5.8179135
2904,6.644482
3672,4.6463575
28951,5.5239315
10174,5.598225
22136,6.0780425
11121,6.5807095
6248,6.7878222
15940,6.385279
28619,7.243853
2106,6.2930107
22868,5.218976
25853,5.595868
13574,5.830136
9068,7.375033
24531,7.201418
13846,3.6214254
5525,7.5390563
9800,6.948329
7264,6.4918146
4519,5.968996
12660,7.0164275
5447,7.161022
19858,6.6590424
25577,6.1636977
21342,5.6877785
9540,7.6491127
15680,6.6062536
13735,8.007402
8399,7.0935893
17022,6.912892
10607,6.4766207
20351,5.247177
28312,5.677121
19518,8.0207
25610,5.363884
24203,6.4190726
27570,5.847346
272,6.377789
26161,6.086286
18693,6.2315197
19076,6.805757
8001,6.532864
23787,5.910294
12675,5.4120893
2532,6.1680317
28870,5.8389626
21329,7.526239
29208,5.2361064
13656,7.3457203
3688,6.409182
23194,7.2366934
10923,6.7631435
7483,6.7250543
3066,5.854235
28984,5.6138196
28184,5.6985555
20499,6.984064
5592,3.9351387
21577,6.125018
23627,6.2389226
9478,3.7941766
16617,5.5815883
27512,4.058755
28435,5.3081794
18397,5.317543
25548,6.143769
24981,5.8068585
6119,4.8332124
26836,5.744239
10566,7.4981093
16388,4.475356
17408,5.3413296
8786,6.7708154
4371,7.6366305
14965,5.94836
26035,5.031884
7438,7.0523934
4752,7.0629945
21543,6.5506334
25993,5.27803
15546,6.1039305
19147,6.02352
5742,7.284796
29176,6.351947
27780,5.640382
14582,3.8114922
19033,6.3465314
22700,5.8813267
19573,6.719773
12268,5.6143603
19020,7.309383
12256,6.399938
2300,6.422486
226,7.99614
12189,7.2808194
25718,5.06736
15080,6.3336024
21334,7.183016
13771,4.55075
21572,5.981748
11932,6.5835333
21911,5.6658955
18701,6.12213
8199,6.784782
21913,7.0887604
4129,6.546181
25416,5.570885
12200,6.399903
899,7.394268
10004,7.4075046
23258,6.1706605
3678,6.503106
10585,8.149164
9733,7.7349224
3493,7.653972
10595,4.832425
8866,5.8727984
15340,4.71904
28041,5.752152
6781,6.7130523
25869,6.49439
4107,7.495452
5365,6.780031
20848,6.992945
8135,5.400229
26097,5.7587943
28054,6.1362367
24928,6.560635
20222,5.685173
21467,8.215487
17204,6.6914887
12881,7.2930527
230,7.4689317
22947,7.3711023
28981,5.3143578
17342,6.1499
1995,7.673966
11428,8.0345745
14412,6.776282
25334,5.681755
26074,6.3699527
4197,6.5009694
1188,3.9592133
3956,6.2079062
15104,8.09277
53,8.093
7123,6.4219265
7256,4.459466
23671,5.6909823
23788,6.296897
21249,7.989084
7421,6.23941
27838,5.5399733
2416,6.274369
2845,7.3113117
6209,5.2493525
23,6.2145095
2860,8.547019
22647,6.7465773
25076,7.3639426
13360,7.013454
25901,6.0304666
10475,6.7344646
5235,3.293878
19948,5.9029565
7620,4.8333654
14605,6.5125275
19548,7.258419
28323,6.06658
19686,6.4253635
1775,7.1542115
27216,5.431051
11302,5.1301594
19262,5.6069226
29170,5.656418
25253,6.05911
19009,6.76166
8417,4.46661
22214,6.0207467
26158,5.9166136
12139,6.0176578
17503,6.4102006
13324,6.340499
21182,6.263011
7166,6.432058
12378,6.8717456
2542,4.289628
26985,5.306291
17957,7.9586606
4742,5.010196
8919,5.1166053
11072,7.3446503
7703,6.3496413
25392,6.4500055
15586,4.363099
2435,8.603288
15750,5.503274
13754,7.2200994
23065,6.4968476
4787,4.780871
24302,5.212373
18300,6.834618
24204,5.0861077
8475,6.6456103
16151,6.942038
28344,6.712271
29029,6.4284277
27574,5.029061
27142,6.0469894
15366,7.7469764
2878,7.346045
21196,6.6124144
8426,7.36223
5767,5.5134387
11504,7.137755
22380,6.257189
9299,5.5703583
24595,6.4268703
23035,5.9674506
26360,5.1751604
22502,5.883831
10239,6.9240603
28363,5.1462955
5352,6.969293
20990,6.9824586
8924,4.8792033
1623,7.1256495
10049,5.935796
27795,5.805071
24437,5.9425836
2597,7.19722
18498,5.955898
26047,6.032387
22003,6.119713
4339,6.1181583
7922,7.23501
27746,5.411892
12917,4.75861
28833,5.797772
8594,5.5231586
21785,5.5285974
28485,6.2740636
25666,5.217651
9822,6.978054
7892,5.9550405
2380,8.00447
29058,5.5384912
21980,5.965616
22076,5.612958
24803,5.809713
14165,5.6089764
7119,5.310542
142,5.3722987
14973,7.810059
17742,5.815269
24974,6.3829823
1205,6.367283
9361,6.5214243
2317,8.287609
3807,7.1146483
25037,4.6521564
16072,6.5382094
10172,7.6454234
27204,5.3791256
19641,6.2570777
3654,5.191959
24984,5.909848
28595,6.3118224
19888,6.468385
6571,8.767032
20094,6.8153934
5704,7.458733
3457,8.419575
5661,6.7379007
14142,5.987754
22117,6.6514497
18773,4.19168
25272,6.0719094
14571,6.6504273
28479,5.4248533
20739,8.003426
18411,5.267725
27177,5.9065847
9459,6.8986974
4305,7.912509
16493,7.197262
5328,6.559577
15832,6.8567805
16561,7.9138417
14711,5.7976937
26080,6.564554
8229,8.102084
28157,5.5123425
13599,7.8394427
9611,6.3179464
28844,6.1235833
13136,8.825587
11483,5.821046
27357,6.849658
21066,7.5682187
15343,6.019641
28629,5.1198215
14812,6.4495173
3808,5.911056
10293,5.896985
2216,6.378768
13751,6.9694314
12787,6.4422684
28646,5.3876133
3566,4.264326
